severity,filename,paired_clean_reference_available,coherence_before,contrast_before,fragmentation_before,continuity_before,ridge_coverage_before,coherence_after,contrast_after,fragmentation_after,continuity_after,ridge_coverage_after,delta_coherence,delta_contrast,delta_fragmentation,delta_continuity,delta_ridge_coverage
Easy,126__F_Left_thumb_finger_CR.BMP,False,0.6914559602737427,0.20126761496067047,4.722010662604721,19.677419354838708,0.40069580078125,0.754528820514679,0.19474127888679504,3.833665845166843,23.637096774193548,0.3938586219647479,0.06307286024093628,-0.006526336073875427,-0.8883448174378783,3.95967741935484,-0.0068371788165020875
Easy,531__M_Right_index_finger_CR.BMP,False,0.732550859451294,0.2100837379693985,2.1251393534002228,32.04761904761905,0.43798828125,0.7967449426651001,0.2017192542552948,1.9378479317877526,37.15217391304348,0.433074951171875,0.06419408321380615,-0.008364483714103699,-0.18729142161247014,5.104554865424426,-0.004913330078125
Easy,354__M_Right_thumb_finger_Obl.BMP,False,0.6685806512832642,0.17709574103355408,1.9147578185944258,40.22222222222222,0.4998759261228686,0.7767280340194702,0.17841817438602448,1.7802434379398857,44.33,0.4819137686797949,0.10814738273620605,0.001322433352470398,-0.13451438065454013,4.107777777777777,-0.017962157443073667
Easy,9__M_Left_index_finger_CR.BMP,False,0.6043773889541626,0.18669503927230835,3.543473661942035,23.251748251748253,0.28851318359375,0.6535748243331909,0.1818731725215912,2.7774810383506034,28.428571428571427,0.285675048828125,0.04919743537902832,-0.004821866750717163,-0.7659926235914316,5.176823176823174,-0.002838134765625
Easy,458__M_Left_little_finger_Zcut.BMP,False,0.673061728477478,0.20613615214824677,2.3695746613482878,30.97093023255814,0.3863677978515625,0.7293594479560852,0.20003317296504974,1.858809570891833,35.013513513513516,0.3858184814453125,0.05629771947860718,-0.0061029791831970215,-0.5107650904564547,4.042583280955377,-0.00054931640625
Easy,460__M_Left_ring_finger_CR.BMP,False,0.7067424654960632,0.17333731055259705,5.360087960417812,18.564784053156146,0.33306884765625,0.7957025766372681,0.1626092791557312,3.0103480714957667,27.189473684210526,0.32440185546875,0.08896011114120483,-0.010728031396865845,-2.3497398889220453,8.62468963105438,-0.0086669921875
Easy,456__M_Right_ring_finger_Obl.BMP,False,0.7120275497436523,0.22704091668128967,5.468953458089959,15.65891472868217,0.4101409912109375,0.7708576917648315,0.21777158975601196,4.333941605839416,17.933962264150942,0.4013671875,0.0588301420211792,-0.00926932692527771,-1.1350118522505426,2.2750475354687723,-0.0087738037109375
Easy,92__F_Left_index_finger_Obl.BMP,False,0.7722235321998596,0.18875375390052795,6.9110206096507465,16.68010752688172,0.3709259033203125,0.8555828332901001,0.17678357660770416,2.9903028749626213,29.73821989528796,0.3571929931640625,0.08335930109024048,-0.011970177292823792,-3.9207177346881252,13.058112368406238,-0.01373291015625
Easy,532__M_Left_middle_finger_Obl.BMP,False,0.7619966864585876,0.21184325218200684,3.190787060808333,27.46696035242291,0.416046142578125,0.8191514611244202,0.20311903953552246,2.4369530701916333,33.224043715846996,0.4132537841796875,0.05715477466583252,-0.008724212646484375,-0.7538339906166995,5.757083363424087,-0.0027923583984375
Easy,243__M_Left_ring_finger_CR.BMP,False,0.5215176939964294,0.18224382400512695,15.550487248600454,6.599667774086379,0.29437255859375,0.5799809098243713,0.17256930470466614,12.104981253347615,7.38,0.284881591796875,0.058463215827941895,-0.009674519300460815,-3.445505995252839,0.7803322259136207,-0.009490966796875
Easy,304__M_Left_thumb_finger_CR.BMP,False,0.7209885716438293,0.21908369660377502,4.968433635922149,18.368932038834952,0.4084625244140625,0.7803030014038086,0.211330384016037,3.5041446872645063,22.42798353909465,0.40496826171875,0.05931442975997925,-0.007753312587738037,-1.4642889486576425,4.059051500259699,-0.0034942626953125
Easy,448__M_Left_little_finger_Zcut.BMP,False,0.7845406532287598,0.23479843139648438,1.9863693962121989,42.286764705882355,0.4455413818359375,0.8480095267295837,0.22919310629367828,1.5481510150944724,54.46,0.43862275449101795,0.06346887350082397,-0.005605325102806091,-0.4382183811177265,12.173235294117646,-0.006918627344919548
Easy,494__F_Left_ring_finger_Zcut.BMP,False,0.6785986423492432,0.17121964693069458,3.495679497250589,26.979338842975206,0.38848876953125,0.759922981262207,0.15947791934013367,1.1296243998870377,50.991379310344826,0.3782196044921875,0.08132433891296387,-0.011741727590560913,-2.3660550973635512,24.01204046736962,-0.0102691650390625
Easy,64__M_Right_ring_finger_CR.BMP,False,0.7076764106750488,0.17734843492507935,2.675408847690105,36.85897435897436,0.404937744140625,0.7850807905197144,0.16777744889259338,1.8201812597171136,51.556603773584904,0.4023895263671875,0.07740437984466553,-0.009570986032485962,-0.8552275879729911,14.697629414610546,-0.0025482177734375
Easy,438__M_Left_thumb_finger_Obl.BMP,False,0.798690915107727,0.19026389718055725,4.62326627514682,23.09722222222222,0.3663482666015625,0.8684897422790527,0.17968550324440002,2.6356723124783965,32.94326241134752,0.3531494140625,0.06979882717132568,-0.010578393936157227,-1.9875939626684236,9.846040189125297,-0.0131988525390625
Easy,300__F_Left_middle_finger_Obl.BMP,False,0.5675654411315918,0.1614365577697754,5.737287743487716,13.401129943502825,0.3297882080078125,0.644417405128479,0.15184150636196136,4.588252162691775,15.255555555555556,0.3192596435546875,0.07685196399688721,-0.009595051407814026,-1.1490355807959407,1.8544256120527312,-0.010528564453125
Easy,2__F_Right_index_finger_Obl.BMP,False,0.6096999645233154,0.17608803510665894,4.297994269340974,17.974248927038627,0.330169677734375,0.675529956817627,0.16876724362373352,3.5533944267813724,20.962162162162162,0.32635498046875,0.06582999229431152,-0.007320791482925415,-0.7445998425596012,2.9879132351235356,-0.003814697265625
Easy,310__M_Left_middle_finger_Obl.BMP,False,0.6389906406402588,0.14845159649848938,5.143836921318346,17.8393351800554,0.4004669189453125,0.7673994898796082,0.13061672449111938,2.7475857610408503,28.802139037433154,0.3776397705078125,0.12840884923934937,-0.017834872007369995,-2.396251160277496,10.962803857377754,-0.0228271484375
Easy,4__M_Right_middle_finger_CR.BMP,False,0.7618354558944702,0.21689538657665253,2.7835523765899723,30.28787878787879,0.4330596923828125,0.8401683568954468,0.20712459087371826,2.169351683914791,36.619354838709675,0.4290618896484375,0.07833290100097656,-0.009770795702934265,-0.6142006926751815,6.3314760508308865,-0.003997802734375
Easy,147__M_Left_ring_finger_CR.BMP,False,0.6577602624893188,0.18538987636566162,7.160608230487343,14.48849104859335,0.3622589111328125,0.7415410280227661,0.17473635077476501,3.6365210615178145,21.856540084388186,0.3524627685546875,0.08378076553344727,-0.010653525590896606,-3.5240871689695283,7.3680490357948365,-0.009796142578125
Easy,355__M_Right_thumb_finger_CR.BMP,False,0.7326245903968811,0.2204556167125702,0.42299906335921683,57.78048780487805,0.5050201416015625,0.7877814173698425,0.21205447614192963,0.3316149648789605,68.71428571428571,0.5061492919921875,0.055156826972961426,-0.008401140570640564,-0.0913840984802563,10.933797909407659,0.001129150390625
Easy,213__M_Left_middle_finger_Zcut.BMP,False,0.7417844533920288,0.16264484822750092,5.24121500893389,22.16271186440678,0.3842926025390625,0.8459750413894653,0.1483561396598816,1.795856999665887,43.89393939393939,0.3653564453125,0.10419058799743652,-0.014288708567619324,-3.4453580092680025,21.73122752953261,-0.0189361572265625
Easy,131__M_Left_middle_finger_Obl.BMP,False,0.6438395977020264,0.13843728601932526,3.985526246787981,21.728323699421967,0.2909698486328125,0.7554212808609009,0.12819907069206238,1.8815181163315773,39.29545454545455,0.283843994140625,0.11158168315887451,-0.010238215327262878,-2.1040081304564033,17.56713084603258,-0.0071258544921875
Easy,483__M_Left_little_finger_CR.BMP,False,0.5986762642860413,0.17815640568733215,4.576758783018046,17.471947194719473,0.350067138671875,0.6640506386756897,0.17076414823532104,3.418575741431362,21.102127659574467,0.34368896484375,0.06537437438964844,-0.007392257452011108,-1.158183041586684,3.6301804648549947,-0.006378173828125
Easy,467__M_Right_thumb_finger_Obl.BMP,False,0.7400345802307129,0.2221750020980835,3.1109697033973203,26.22119815668203,0.4316253662109375,0.8058900833129883,0.21263691782951355,2.001000500250125,34.49677419354839,0.427032470703125,0.06585550308227539,-0.009538084268569946,-1.109969203147195,8.275576036866362,-0.0045928955078125
Easy,485__M_Right_thumb_finger_Obl.BMP,False,0.6205438375473022,0.20546899735927582,6.0276103441571065,14.346153846153847,0.3923797607421875,0.6771286725997925,0.19571800529956818,4.685223827709752,16.364864864864863,0.3875579833984375,0.056584835052490234,-0.009750992059707642,-1.3423865164473545,2.0187110187110164,-0.00482177734375
Easy,263__F_Right_thumb_finger_CR.BMP,False,0.5739649534225464,0.154258131980896,4.822625470001634,21.982142857142858,0.40889720750680997,0.6733236312866211,0.15683245658874512,5.4475539414654985,19.276497695852534,0.3624818507404898,0.09935867786407471,0.002574324607849121,0.6249284714638641,-2.705645161290324,-0.04641535676632019
Easy,212__M_Right_little_finger_Obl.BMP,False,0.5981445908546448,0.12831826508045197,2.322340919647004,30.88679245283019,0.328521728515625,0.7196009159088135,0.11543841660022736,1.6379122079056563,40.70967741935484,0.27947998046875,0.1214563250541687,-0.01287984848022461,-0.6844287117413477,9.82288496652465,-0.049041748046875
Easy,192__M_Right_middle_finger_Zcut.BMP,False,0.6999112963676453,0.18801599740982056,3.960899741996439,23.741818181818182,0.4199066162109375,0.7861278057098389,0.17701183259487152,1.5918850881089885,41.52517985611511,0.41217041015625,0.0862165093421936,-0.011004164814949036,-2.3690146538874504,17.783361674296927,-0.0077362060546875
Easy,25__F_Right_little_finger_Zcut.BMP,False,0.6047093868255615,0.17583146691322327,2.879510483217853,28.233333333333334,0.339141845703125,0.6595966219902039,0.16844189167022705,1.626677511183408,38.4609375,0.3376922607421875,0.054887235164642334,-0.007389575242996216,-1.252832972034445,10.227604166666666,-0.0014495849609375
Easy,354__M_Left_index_finger_Obl.BMP,False,0.6306239366531372,0.1396557092666626,1.9944156362185879,27.298429319371728,0.382537841796875,0.7320173978805542,0.12664245069026947,0.7809288943690917,43.61764705882353,0.371246337890625,0.10139346122741699,-0.013013258576393127,-1.2134867418494961,16.3192177394518,-0.01129150390625
Easy,349__M_Left_index_finger_Obl.BMP,False,0.6782712936401367,0.16319717466831207,4.5840893897431,16.140151515151516,0.319549560546875,0.7691587805747986,0.15187372267246246,2.4173655648741983,23.395061728395063,0.309295654296875,0.09088748693466187,-0.01132345199584961,-2.1667238248689014,7.254910213243548,-0.01025390625
Easy,9__M_Left_ring_finger_Obl.BMP,False,0.5654584765434265,0.15187028050422668,2.096204766107679,41.37179487179487,0.276611328125,0.6034116148948669,0.14694400131702423,1.8868971641045564,51.0655737704918,0.2749481201171875,0.03795313835144043,-0.004926279187202454,-0.20930760200312237,9.693778898696934,-0.0016632080078125
Easy,586__M_Left_middle_finger_Zcut.BMP,False,0.6792740821838379,0.20510810613632202,7.360477033448244,14.684563758389261,0.327545166015625,0.7309474349021912,0.19828999042510986,6.273288995802084,15.74169741697417,0.3235015869140625,0.05167335271835327,-0.006818115711212158,-1.0871880376461593,1.0571336585849078,-0.0040435791015625
Easy,294__M_Right_index_finger_Obl.BMP,False,0.7109876871109009,0.20184364914894104,1.7888434579439252,39.917910447761194,0.41796875,0.768156111240387,0.19460174441337585,1.1029411764705883,47.96261682242991,0.4150390625,0.057168424129486084,-0.0072419047355651855,-0.6859022814733369,8.044706374668714,-0.0029296875
Easy,322__M_Right_ring_finger_Obl.BMP,False,0.7441155910491943,0.20634377002716064,1.3746470500817358,51.05,0.41070556640625,0.8002551198005676,0.19951903820037842,0.8940545373267769,61.93684210526316,0.40960693359375,0.05613952875137329,-0.0068247318267822266,-0.48059251275495896,10.886842105263163,-0.0010986328125
Easy,520__M_Left_middle_finger_Obl.BMP,False,0.6441610455513,0.1371191442012787,4.600420609884332,17.26764705882353,0.3482666015625,0.774836540222168,0.1187715083360672,4.336706327143333,18.394618834080717,0.274444580078125,0.13067549467086792,-0.018347635865211487,-0.26371428274099884,1.1269717752571857,-0.073822021484375
Easy,433__M_Left_thumb_finger_CR.BMP,False,0.6922577619552612,0.20046645402908325,6.163064412582924,16.436305732484076,0.3565216064453125,0.7567380666732788,0.19255423545837402,4.312598013591218,21.192307692307693,0.35028076171875,0.06448030471801758,-0.007912218570709229,-1.8504663989917054,4.756001959823617,-0.0062408447265625
Easy,78__F_Right_thumb_finger_Zcut.BMP,False,0.6507575511932373,0.201633483171463,3.9657853810264387,22.715481171548117,0.3924560546875,0.7159625291824341,0.19376729428768158,2.736726874657909,29.305084745762713,0.390289306640625,0.06520497798919678,-0.007866188883781433,-1.2290585063685295,6.589603574214596,-0.002166748046875
Easy,109__F_Left_index_finger_Zcut.BMP,False,0.6586555242538452,0.20126616954803467,1.7599079432768132,30.10232558139535,0.4508514404296875,0.7238504886627197,0.19362349808216095,1.247807905031701,38.563291139240505,0.45245361328125,0.06519496440887451,-0.007642671465873718,-0.5121000382451122,8.460965557845157,0.0016021728515625
Easy,76__F_Right_little_finger_Obl.BMP,False,0.6243659853935242,0.16214856505393982,11.8453203017104,9.372641509433961,0.287261962890625,0.704349935054779,0.152161106467247,6.927263730826324,13.214814814814815,0.2775421142578125,0.07998394966125488,-0.00998745858669281,-4.918056570884076,3.8421733053808538,-0.0097198486328125
Easy,90__M_Right_ring_finger_Zcut.BMP,False,0.7858197093009949,0.2173749953508377,3.1863277572597584,33.25837320574163,0.421417236328125,0.8530376553535461,0.2089739292860031,1.4670823399963322,52.968503937007874,0.4160308837890625,0.06721794605255127,-0.008401066064834595,-1.7192454172634262,19.710130731266247,-0.0053863525390625
Easy,198__M_Left_thumb_finger_Zcut.BMP,False,0.7117456197738647,0.16004788875579834,4.498405904703673,20.592741935483872,0.3493804931640625,0.8356832265853882,0.14845497906208038,1.7392855550104804,40.439655172413794,0.3421478271484375,0.12393760681152344,-0.011592909693717957,-2.7591203496931924,19.84691323692992,-0.007232666015625
Easy,369__F_Left_little_finger_Zcut.BMP,False,0.5987789630889893,0.14130821824073792,3.8485294816363376,21.691244239631338,0.3211517333984375,0.7235257029533386,0.13002781569957733,1.9885917630435919,30.869918699186993,0.2915802001953125,0.12474673986434937,-0.011280402541160583,-1.8599377185927457,9.178674459555655,-0.029571533203125
Easy,424__M_Right_thumb_finger_Obl.BMP,False,0.5554485321044922,0.1879768669605255,16.21361558816454,6.165178571428571,0.3171539306640625,0.602582573890686,0.18033206462860107,15.33169533169533,6.435351882160393,0.310516357421875,0.04713404178619385,-0.0076448023319244385,-0.8819202564692095,0.2701733107318214,-0.0066375732421875
Easy,561__M_Left_thumb_finger_Obl.BMP,False,0.672655463218689,0.22191213071346283,6.054743479507022,13.592592592592593,0.4259033203125,0.7411284446716309,0.21211668848991394,5.236363636363636,14.979651162790697,0.41961669921875,0.0684729814529419,-0.00979544222354889,-0.8183798431433855,1.3870585701981035,-0.00628662109375
Easy,369__F_Left_index_finger_Zcut.BMP,False,0.6709637641906738,0.16949129104614258,5.205912429115925,19.232456140350877,0.328277587890625,0.7517776489257812,0.16110777854919434,2.2316129338587913,32.40157480314961,0.3213653564453125,0.08081388473510742,-0.008383512496948242,-2.9742994952571333,13.16911866279873,-0.0069122314453125
Easy,293__F_Right_thumb_finger_Obl.BMP,False,0.7048074007034302,0.20554429292678833,5.294884327142392,17.929032258064517,0.3746337890625,0.7518279552459717,0.19753187894821167,4.9650378584136705,19.492753623188406,0.3687896728515625,0.047020554542541504,-0.00801241397857666,-0.3298464687287215,1.5637213651238895,-0.0058441162109375
Easy,196__M_Left_thumb_finger_Zcut.BMP,False,0.6998331546783447,0.18643493950366974,7.614735542292652,15.93208430913349,0.3707122802734375,0.7759110927581787,0.17729955911636353,5.85189239253989,19.80851063829787,0.3624420166015625,0.07607793807983398,-0.009135380387306213,-1.7628431497527624,3.8764263291643815,-0.008270263671875
Easy,528__F_Left_ring_finger_Zcut.BMP,False,0.6967822313308716,0.20408713817596436,9.517396184062852,12.755208333333334,0.3398895263671875,0.7839906215667725,0.1951703429222107,5.416073805480332,18.57831325301205,0.3324432373046875,0.08720839023590088,-0.008916795253753662,-4.10132237858252,5.823104919678714,-0.0074462890625
